index,wall_time,step,value
483,1739319730.7180488,947,3.0
484,1739319733.3493822,951,3.0
485,1739319735.3192267,954,3.0
486,1739319739.9256644,961,3.0
487,1739319741.2270799,963,3.0
488,1739319741.87952,964,3.0
489,1739319743.1950538,966,3.0
490,1739319744.5100524,968,3.0
491,1739319745.1717498,969,3.0
492,1739319745.835913,970,3.0
493,1739319746.4946055,971,3.0
494,1739319749.779419,976,3.0
495,1739319750.443857,977,3.0
496,1739319752.395644,980,3.0
497,1739319753.0536969,981,3.0
498,1739319753.7039573,982,3.0
499,1739319755.014012,984,3.0
500,1739319755.6639457,985,3.0
501,1739319756.3169506,986,3.0
502,1739319756.9824986,987,3.0
503,1739319758.977445,990,3.0
504,1739319760.2999847,992,3.0
505,1739319760.9570763,993,3.0
506,1739319761.6108124,994,3.0
507,1739319762.9504342,996,3.0
508,1739319763.602398,997,3.0
509,1739319764.2890844,998,3.0
510,1739319766.23997,1001,3.0
511,1739319766.8895233,1002,3.0
512,1739319768.8684514,1005,3.0
513,1739319770.1689456,1007,3.0
514,1739319770.8198462,1008,3.0
515,1739319771.4683816,1009,3.0
516,1739319772.7739215,1011,3.0
517,1739319774.746354,1014,3.0
518,1739319776.0620577,1016,3.0
519,1739319778.6845849,1020,3.0
520,1739319779.9878073,1022,3.0
521,1739319781.96304,1025,3.0
522,1739319783.9433832,1028,3.0
523,1739319787.2293363,1033,3.0
524,1739319787.8853383,1034,3.0
525,1739319788.5636525,1035,3.0
526,1739319789.8760974,1037,3.0
527,1739319793.140427,1042,3.0
528,1739319793.790624,1043,3.0
529,1739319794.4419036,1044,3.0
530,1739319795.7396326,1046,3.0
531,1739319797.6854043,1049,3.0
532,1739319798.3371289,1050,3.0
533,1739319798.9848719,1051,3.0
534,1739319799.6347058,1052,3.0
535,1739319800.2799103,1053,3.0
536,1739319800.928599,1054,3.0
537,1739319801.577148,1055,3.0
538,1739319802.2243788,1056,3.0
539,1739319803.5280662,1058,3.0
540,1739319806.3226786,1063,3.0
541,1739319820.3487134,1065,4.0
542,1739319821.7264867,1067,4.0
543,1739319822.450051,1068,4.0
544,1739319823.1324704,1069,4.0
545,1739319825.1922529,1072,4.0
546,1739319825.8792346,1073,4.0
547,1739319827.2232926,1075,4.0
548,1739319827.8760633,1076,4.0
549,1739319828.529636,1077,4.0
550,1739319829.850498,1079,4.0
551,1739319830.5049534,1080,4.0
552,1739319831.1553802,1081,4.0
553,1739319833.1354606,1084,4.0
554,1739319834.4484363,1086,4.0
555,1739319835.1011338,1087,4.0
556,1739319835.7620442,1088,4.0
557,1739319837.0692616,1090,4.0
558,1739319837.7518542,1091,4.0
559,1739319838.4165516,1092,4.0
560,1739319839.0776973,1093,4.0
561,1739319839.749057,1094,4.0
562,1739319841.0679216,1096,4.0
563,1739319841.7254634,1097,4.0
564,1739319842.3856192,1098,4.0
565,1739319845.0122507,1102,4.0
566,1739319845.6873407,1103,4.0
567,1739319847.6630247,1106,4.0
568,1739319848.9860005,1108,4.0
569,1739319849.6478364,1109,4.0
570,1739319850.313774,1110,4.0
571,1739319853.6266692,1115,4.0
572,1739319854.282704,1116,4.0
573,1739319856.243077,1119,4.0
574,1739319857.5505176,1121,4.0
575,1739319860.199876,1125,4.0
576,1739319865.468087,1133,4.0
577,1739319866.1190338,1134,4.0
578,1739319866.7781155,1135,4.0
579,1739319867.434216,1136,4.0
580,1739319868.0842657,1137,4.0
581,1739319869.3958294,1139,4.0
582,1739319870.0527954,1140,4.0
583,1739319870.7063282,1141,4.0
584,1739319872.0093534,1143,4.0
