index,wall_time,step,value
301,1739288808.288837,673,2.0
302,1739288808.9678936,674,2.0
303,1739288810.9443061,677,2.0
304,1739288813.6209898,681,2.0
305,1739288814.2734087,682,2.0
306,1739288817.5466535,687,2.0
307,1739288818.1969042,688,2.0
308,1739288819.493608,690,2.0
309,1739288820.1476004,691,2.0
310,1739288822.7651174,695,2.0
311,1739288823.417209,696,2.0
312,1739288826.0536864,700,2.0
313,1739288827.383067,702,2.0
314,1739288828.052114,703,2.0
315,1739288828.7029974,704,2.0
316,1739288829.3535001,705,2.0
317,1739288830.0137572,706,2.0
318,1739288830.6637397,707,2.0
319,1739288831.9677749,709,2.0
320,1739288833.2745714,711,2.0
321,1739288838.551291,719,2.0
322,1739288839.2141056,720,2.0
323,1739288841.1805913,723,2.0
324,1739288841.8524466,724,2.0
325,1739288844.4693985,728,2.0
326,1739288845.12759,729,2.0
327,1739288846.4290183,731,2.0
328,1739288847.7389696,733,2.0
329,1739288849.0671158,735,2.0
330,1739288849.737069,736,2.0
331,1739288853.664522,742,2.0
332,1739288854.9752493,744,2.0
333,1739288856.2846937,746,2.0
334,1739288857.5892785,748,2.0
335,1739288858.8924298,750,2.0
336,1739288859.5464485,751,2.0
337,1739288860.85205,753,2.0
338,1739288862.176299,755,2.0
339,1739288863.4900157,757,2.0
340,1739288866.1209183,761,2.0
341,1739288866.7757711,762,2.0
342,1739288868.0781975,764,2.0
343,1739288870.03207,767,2.0
344,1739288871.3358302,769,2.0
345,1739288873.3084838,772,2.0
346,1739288874.6415124,774,2.0
347,1739288876.5842628,777,2.0
348,1739288877.2350857,778,2.0
349,1739288878.5265481,780,2.0
350,1739288879.1772316,781,2.0
351,1739288881.770786,785,2.0
352,1739288884.3640532,789,2.0
353,1739288885.0093095,790,2.0
354,1739288885.657086,791,2.0
355,1739288887.5987122,794,2.0
356,1739288888.243262,795,2.0
357,1739288888.8886817,796,2.0
358,1739288897.6749067,797,2.0
359,1739288901.8724718,798,3.0
360,1739288903.246412,800,3.0
361,1739288904.7107043,802,3.0
362,1739288906.7434273,805,3.0
363,1739288907.415447,806,3.0
364,1739288908.0677762,807,3.0
365,1739288909.3923337,809,3.0
366,1739288910.7196205,811,3.0
367,1739288912.7353137,814,3.0
368,1739288914.7018251,817,3.0
369,1739288916.672865,820,3.0
370,1739288917.3254228,821,3.0
371,1739288918.6368077,823,3.0
372,1739288921.8946564,828,3.0
373,1739288922.5560799,829,3.0
374,1739288924.5728724,832,3.0
375,1739288925.2371824,833,3.0
376,1739288926.5728602,835,3.0
377,1739288927.2313752,836,3.0
378,1739288927.8919032,837,3.0
379,1739288928.5480843,838,3.0
380,1739288930.5159173,841,3.0
381,1739288931.8195317,843,3.0
382,1739288932.4832134,844,3.0
383,1739288933.1437473,845,3.0
384,1739288933.7901275,846,3.0
385,1739288935.0996094,848,3.0
386,1739288936.4389014,850,3.0
387,1739288938.4388413,853,3.0
388,1739288939.0901356,854,3.0
389,1739288939.7446449,855,3.0
390,1739288942.3659496,859,3.0
391,1739288943.0186353,860,3.0
392,1739288943.6668625,861,3.0
393,1739288944.976122,863,3.0
394,1739288945.6251929,864,3.0
395,1739288946.276341,865,3.0
396,1739288948.2355554,868,3.0
397,1739288948.9034138,869,3.0
398,1739288949.5564969,870,3.0
399,1739288950.228621,871,3.0
400,1739288950.8837032,872,3.0
401,1739288953.489003,876,3.0
402,1739288954.8073003,878,3.0
403,1739288955.4608202,879,3.0
404,1739288956.760463,881,3.0
405,1739288958.0623786,883,3.0
406,1739288960.6670728,887,3.0
407,1739288961.320657,888,3.0
408,1739288963.3015573,891,3.0
409,1739288963.959464,892,3.0
410,1739288965.2699385,894,3.0
411,1739288966.6051717,896,3.0
412,1739288967.2649493,897,3.0
413,1739288967.9176059,898,3.0
414,1739288968.5755548,899,3.0
415,1739288969.8765442,901,3.0
416,1739288970.5277355,902,3.0
417,1739288971.1840212,903,3.0
418,1739288971.8360667,904,3.0
419,1739288973.1443608,906,3.0
420,1739288974.4734902,908,3.0
421,1739288979.074005,915,3.0
422,1739288979.7250676,916,3.0
423,1739288981.0334067,918,3.0
424,1739288981.6843567,919,3.0
425,1739288982.3389661,920,3.0
426,1739288982.9909997,921,3.0
427,1739288984.3028915,923,3.0
428,1739288985.624553,925,3.0
429,1739288986.3000112,926,3.0
430,1739288986.962253,927,3.0
431,1739288987.617083,928,3.0
432,1739288988.2965062,929,3.0
433,1739288988.9510453,930,3.0
434,1739288989.6211517,931,3.0
435,1739288990.2781756,932,3.0
436,1739288992.2451105,935,3.0
437,1739288992.9035335,936,3.0
438,1739288994.2174904,938,3.0
439,1739288994.8734255,939,3.0
440,1739288995.5278308,940,3.0
441,1739288996.187112,941,3.0
442,1739288997.489052,943,3.0
443,1739288998.8185873,945,3.0
444,1739289000.1474438,947,3.0
445,1739289002.7822535,951,3.0
446,1739289004.7775528,954,3.0
447,1739289009.3363545,961,3.0
448,1739289010.6557844,963,3.0
449,1739289011.3137848,964,3.0
450,1739289012.649109,966,3.0
451,1739289013.9834056,968,3.0
452,1739289014.6361268,969,3.0
