index,wall_time,step,value
454,1738854794.7333164,828,3.0
455,1738854795.8777492,829,3.0
456,1738854799.3145344,832,3.0
457,1738854800.4575467,833,3.0
458,1738854802.7545593,835,3.0
459,1738854803.9324927,836,3.0
460,1738854805.0780942,837,3.0
461,1738854806.232128,838,3.0
462,1738854809.6696866,841,3.0
463,1738854811.961126,843,3.0
464,1738854813.1109087,844,3.0
465,1738854814.2547948,845,3.0
466,1738854815.407697,846,3.0
467,1738854816.5491397,847,3.0
468,1738854817.688209,848,3.0
469,1738854818.8378484,849,3.0
470,1738854819.9887142,850,3.0
471,1738854823.4679554,853,3.0
472,1738854824.6190279,854,3.0
473,1738854825.7781456,855,3.0
474,1738854826.9248817,856,3.0
475,1738854830.4136093,859,3.0
476,1738854831.5472744,860,3.0
477,1738854832.693732,861,3.0
478,1738854834.987233,863,3.0
479,1738854836.1389577,864,3.0
480,1738854837.2850835,865,3.0
481,1738854839.6100428,867,3.0
482,1738854840.7685308,868,3.0
483,1738854841.932026,869,3.0
484,1738854843.101199,870,3.0
485,1738854844.2667475,871,3.0
486,1738854845.438683,872,3.0
487,1738854847.7500536,874,3.0
488,1738854850.055366,876,3.0
489,1738854851.2080956,877,3.0
490,1738854852.3607898,878,3.0
491,1738854853.4993055,879,3.0
492,1738854855.8022387,881,3.0
493,1738854858.0972495,883,3.0
494,1738854862.8200412,887,3.0
495,1738854863.9754808,888,3.0
496,1738854866.2909513,890,3.0
497,1738854867.4530237,891,3.0
498,1738854868.5962527,892,3.0
499,1738854870.8963885,894,3.0
500,1738854873.194681,896,3.0
501,1738854874.3452225,897,3.0
502,1738854875.485752,898,3.0
503,1738854876.6436634,899,3.0
504,1738854878.9320235,901,3.0
505,1738854880.0875068,902,3.0
506,1738854881.2426503,903,3.0
507,1738854882.3976274,904,3.0
508,1738854883.558092,905,3.0
509,1738854884.7308807,906,3.0
510,1738854887.0484908,908,3.0
511,1738854888.1898088,909,3.0
512,1738854890.5036213,911,3.0
513,1738854891.6401486,912,3.0
514,1738854895.0681133,915,3.0
515,1738854896.2186103,916,3.0
516,1738854898.5670767,918,3.0
517,1738854899.726485,919,3.0
518,1738854900.9047358,920,3.0
519,1738854902.062761,921,3.0
520,1738854904.3507402,923,3.0
521,1738854906.6620424,925,3.0
522,1738854907.80556,926,3.0
523,1738854908.9798534,927,3.0
524,1738854910.1208403,928,3.0
525,1738854911.2610872,929,3.0
526,1738854912.3976614,930,3.0
527,1738854913.558743,931,3.0
528,1738854914.704829,932,3.0
529,1738854918.1597004,935,3.0
530,1738854919.3227277,936,3.0
531,1738854921.6377566,938,3.0
532,1738854922.7954032,939,3.0
533,1738854923.9419076,940,3.0
534,1738854925.085671,941,3.0
535,1738854926.2195287,942,3.0
536,1738854927.3587444,943,3.0
537,1738854929.640271,945,3.0
538,1738854931.9347506,947,3.0
539,1738854936.5319092,951,3.0
540,1738854940.0336757,954,3.0
541,1738854948.05382,961,3.0
542,1738854950.3475084,963,3.0
543,1738854951.4900594,964,3.0
544,1738854953.7938166,966,3.0
545,1738854956.1268358,968,3.0
546,1738854957.273745,969,3.0
547,1738854958.4398177,970,3.0
548,1738854959.6108172,971,3.0
549,1738854965.4219716,976,3.0
550,1738854966.5688224,977,3.0
551,1738854969.9853067,980,3.0
552,1738854971.14251,981,3.0
553,1738854972.2910569,982,3.0
554,1738854973.4826503,983,3.0
555,1738854974.631186,984,3.0
556,1738854975.793521,985,3.0
557,1738854976.958645,986,3.0
558,1738854978.120488,987,3.0
559,1738854980.4598505,989,3.0
560,1738854981.6074603,990,3.0
561,1738854983.9040895,992,3.0
562,1738854985.0418856,993,3.0
